"Tasks","Tâches"
"Execute task","Exécuter une tâche"
"Waiting for a task...","En attente d'une tâche..."
"Import PIM data","Import des données du PIM"
"Execute","Executer"
"Pimgento","Pimgento"
"General","Général"
"Categories","Catégories"
"Families","Familles"
"Attributes","Attributs"
"Options","Options"
"Products","Produits"
"Images","Images"
"Stock","Stock"
"Product position","Position des produits"
"Enable log","Activer les logs"
"Log file","Fichier des logs"
"CSV: line ending","CSV : fin de ligne"
"CSV: delimiter","CSV : délimiteur de champs"
"CSV: Use MySql Load Data File","CSV: Utiliser MySql Load Data File"
"Admin language","Langue de l'admin"
"Default language for admin values","Langage par défaut pour les valeurs de l'administration"
"Add website mapping","Correspondance des websites"
"Match website with Pim channel","Correspondance entre le website Magento et le canal du PIM"
"Yes","Oui"
"No","Non"
"Add","Ajouter"
"Delete","Supprimer"
"Channel","Canal"
"Enable Cron","Activer tâche Cron"
"Cron expression","Expression Cron"
"Example: 0 1 * * *","Exemple : 0 1 * * *"
"Clear cache","Vider le cache"
"Clear a specific cache after import","Vider un cache spécifique à la fin de l'import"
"Reindex Data","Indexer les données"
"Versions greater than EE 1.13 have asynchronous indexing, index can be disabled","L'indexation est asynchrone pour les versions supérieures à EE 1.13, elle peut être désactivée."
"PIM code exclusion","Exclure les codes"
"Comma separated","Séparer par des virgules"
"Category Depth","Profondeur des catégories"
"Maximum depth for categories","Profondeur maximum des catégories"
"Is anchor","Ancre"
"Categories are anchor or not by default","Les catégories sont des ancres par défaut"
"Update URL Key","Mettre à jour la clé d'URL"
"Update URL key when category name is updated, a redirect from the old url is created","Mettre à jour la clé lorsque le nom de la catégorie est modifié, une redirection de l'ancien URL est ajoutée"
"File","Fichier"
"File(s) name in /var/import/, files delimited by semicolon","Nom du ou des fichiers dans /var/import/, fichiers séparés par un point-virgule"
"Specific types","Types spécifiques"
"Match attribute types","Correspondance des types d'attributs"
"Pim type","Pim type"
"Magento type","Magento type"
"Delete image","Supprimer les images"
"Delete image from import directory","Supprimer les images des dossiers d'import"
"Match attributes","Correspondance des attributs"
"Example: description > meta_description","Exemple : description > meta_description"
"Pim Attribute","Attribut du Pim"
"Magento Attribute","Attribut Magento"
"Default Tax Class","Code de taxe par défaut"
"Create configurable","Créer produits configurables"
"Configurable attributes","Attributs des produits configurables"
"Only attributes used to create configurable products","Uniquement les attributs utilisés pour la création de produits configurables"
"Default configurable attributes values","Valeurs des attributs des configurables par défaut"
"Use the value column to force data for specific attribute. Leave empty to retrieve the value of the first simple product.","Utiliser la colonne valeur pour forcer la donnée d'un attribut spécifique. Laisser vide pour récupérer la valeur du premier produit simple."
"Value","Valeur"
"Select","Sélection"
"Pim: Import Attributes","Pim : Import des attributs"
"Pim: Import Categories","Pim : Import des catégories"
"Pim: Import Families","Pim : Import des familles"
"Pim: Import Images","Pim : Import des images"
"Pim: Import Options","Pim : Import des options d'attributs"
"Pim: Import Products","Pim : Import des produits"
"Categories: Update product positions","Catégories : Mettre à jour les positions des produits"
"Stock: Update","Stock : mise à jour"
"Import attributes, upload a CSV file.","Import des attributs des produits, sélectionnez un fichier CSV."
"Import categories, upload CSV file.","Import des catégories, sélectionnez un fichier CSV."
"Import families, upload CSV file.","Import des familles, sélectionnez un fichier CSV."
"Import images from %s directory","Import des images depuis le dossier %s"
"Import options, upload CSV file.","Import des options, sélectionnez un fichier CSV."
"Import products, upload CSV file.","Import des produits, sélectionnez un fichier CSV."
"Update product positions. Upload CSV with 3 columns: sku, category and position","Mettre à jour les positions. Sélectionnez un fichier CSV comprenant 3 colonnes : sku, category et position"
"Update stock. Upload CSV with 2 columns: sku and qty","Mettre à jour le stock des produits. Sélectionnez un fichier CSV comprenant 2 colonnes : sku et qty"
"Start task","Tâche initialisée"
"End task","Tâche terminée"
"Task id: %s","Identifiant de la tâche : %s"
"Create temporary table","Création de la table temporaire"
"Insert data into temporary table","Insertion des données dans la table temporaire"
"Match PIM code with entity","Correspondance entre le code du PIM et l'entité"
"Match types","Correspondance des types"
"Add attributes","Ajout des attributs"
"Update attributes","Mise à jour des attributs"
"Update families","Mise à jour des familles"
"Drop temporary table","Suppression de la table temporaire"
"Reindex data","Indexation des données"
"Clean cache","Vidage du cache"
"Step completed","Etape terminée"
"%s lines found","%s lignes trouvées"
"%s attribute(s) added","%s attribut(s) ajoutés"
"%s attribute(s) updated","%s attribut(s) mis à jour"
"Reindex is disabled","L'indexation est désactivée"
"Cache cleaned for: %s","Cache vidé pour : %s"
"No cache cleaned","Aucun cache vidé"
"Detect categories level","Détection des niveaux d'arborescence"
"Detect categories position","Détection des positions des catégories"
"Create category entities","Ajout des entités catégorie"
"Set values to attributes","Association des valeurs aux attributs"
"Count of child categories","Comptage des catégories enfants"
"Update URL keys","Mise à jour des clés d'URL"
"Max category depth in configuration is %s","La profondeur maximale des catégories dans la configuration est %s"
"Create Families","Ajout des familles"
"Init default groups","Initialisation des groupes par défaut"
"%s family(ies) initialized","%s famille(s) initialisée(s)"
"Move images","Déplacement des images"
"Associate images to products","Association des images aux produits"
"Detect configurable","Détection des produits configurables"
"No image found","Aucune image trouvée"
"Attribute %s not found","Attribut %s non trouvé"
"Associate options to attributes","Association des options aux attributs"
"Associate values to options","Association des valeurs des options"
"Update column name","Mise à jour du nom des colonnes"
"Update categories","Mise à jour des catégories"
"Update positions","Mise à jour des positions"
"Update stock data","Mise à jour des données de stock"
"Detect configurable products","Détection des produits configurable"
"Update family","Mise à jour de la famille"
"Create product entities","Création des entités produit"
"Update configurable products relation","Mise à jour des relation des produits configurables"
"Set products to websites","Association des produits aux websites"
"Update prices","Mise à jour des prix"
"Update configurable prices","Mise à jour des prix des produits configurables"
"Update categories relation","Association des produits aux catégories"
"Init stock","Initialisation du stock"
"Update related, up-sell and cross-sell products","Mise à jour des produits apparentés, ventes croisées et ventes additionnelles"
"Configurable product creation is disabled","La création des produits configurables est desactivée"
"No attribute selected in configuration, configurable products will not be created","Aucun attribut sélectionné dans la configuration, les produits ne seront pas ajoutés"
"Warning: %s column not found in CSV file","Attention : colonne %s non trouvée dans le fichier CSV"
"%s model does not exists","Le modèle %s n'existe pas"
"%s method does not exists in %s","La méthode %s n'existe pas dans %s"
"%s must have an import code","%s doit avoir un code d'import"
"Column %s not found, step ignored","Colonne %s non trouvée, étape ignorée"
"Error between PIM code and Magento entity","Erreur entre le code PIM et l'entité Magento"
"%s columns excepted, %s given","%s colonnes attendues, %s trouvées"
"Connection to database is not active","La connexion à la base de données n'est pas activée"
"Can not save the cron expression","Impossible d'enregistrer l'expression Cron"
"Can not remove the cron expression","Impossible de supprimer l'expression Cron"
"Flush catalog image cache","Suppression du cache des images"
"Cache flushing is disabled","La suppression des images est désactivée"
"Disable attributes updating for configurable","Désactiver la mise à jour d'attributs pour les configurables"
"CSV: Use MySql Load Data File","CSV: Utiliser MySql Load Data file"