sku;categories;clothing_size;container_material;description-de_DE;description-en_US;description-fr_FR;enabled;family;groups;main_color;name;PACK-groups;PACK-products;picture;price-EUR;price-USD;secondary_color;SUBSTITUTION-groups;SUBSTITUTION-products;tshirt_materials;tshirt_style
AKNTS_BPXS;tshirts,goodies;xs;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;black;"Akeneo T-Shirt black and purple with short sleeve";;;;10.00;14.00;purple;;AKNTS_WPXS,AKNTS_PBXS,AKNTS_PWXS;cotton;crewneck,short_sleeve
AKNTS_BPS;tshirts,goodies;s;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;black;"Akeneo T-Shirt black and purple with short sleeve";;;;10.00;14.00;purple;;AKNTS_WPS,AKNTS_PBS,AKNTS_PWS;cotton;crewneck,short_sleeve
AKNTS_BPM;tshirts,goodies;m;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;black;"Akeneo T-Shirt black and purple with short sleeve";;;;10.00;14.00;purple;;AKNTS_WPM,AKNTS_PBM,AKNTS_PWM;cotton;crewneck,short_sleeve
AKNTS_BPL;tshirts,goodies;l;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;black;"Akeneo T-Shirt black and purple with short sleeve";;;;10.00;14.00;purple;;AKNTS_WPL,AKNTS_PBL,AKNTS_PWL;cotton;crewneck,short_sleeve
AKNTS_BPXL;tshirts,goodies;xl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;black;"Akeneo T-Shirt black and purple with short sleeve";;;;10.00;14.00;purple;;AKNTS_WPXL,AKNTS_PBXL,AKNTS_PWXL;cotton;crewneck,short_sleeve
AKNTS_BPXXL;tshirts,goodies;xxl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;black;"Akeneo T-Shirt black and purple with short sleeve";;;;10.00;14.00;purple;;AKNTS_WPXXL,AKNTS_PBXXL,AKNTS_PWXXL;cotton;crewneck,short_sleeve
AKNTS_WPXS;tshirts,goodies;xs;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;white;"Akeneo T-Shirt white and purple with short sleeve";;;;10.00;14.00;purple;;;cotton;crewneck,short_sleeve
AKNTS_WPS;tshirts,goodies;s;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;white;"Akeneo T-Shirt white and purple with short sleeve";;;;10.00;14.00;purple;;;cotton;crewneck,short_sleeve
AKNTS_WPM;tshirts,goodies;m;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;white;"Akeneo T-Shirt white and purple with short sleeve";akeneo_mug;OROMUG_DBO,AKNSTK;;10.00;14.00;purple;;;cotton;crewneck,short_sleeve
AKNTS_WPL;tshirts,goodies;l;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;white;"Akeneo T-Shirt white and purple with short sleeve";;;;10.00;14.00;purple;;;cotton;crewneck,short_sleeve
AKNTS_WPXL;tshirts,goodies;xl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;white;"Akeneo T-Shirt white and purple with short sleeve";;;;10.00;14.00;purple;;;cotton;crewneck,short_sleeve
AKNTS_WPXXL;tshirts,goodies;xxl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;white;"Akeneo T-Shirt white and purple with short sleeve";;;;10.00;14.00;purple;;;cotton;crewneck,short_sleeve
AKNTS_PBXS;tshirts,goodies;xs;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;purple;"Akeneo T-Shirt purple and white with short sleeve";;;;10.00;14.00;black;;;cotton;crewneck,short_sleeve
AKNTS_PBS;tshirts,goodies;s;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;purple;"Akeneo T-Shirt purple and white with short sleeve";;;;10.00;14.00;black;;;cotton;crewneck,short_sleeve
AKNTS_PBM;tshirts,goodies;m;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;purple;"Akeneo T-Shirt purple and white with short sleeve";;;;10.00;14.00;black;;;cotton;crewneck,short_sleeve
AKNTS_PBL;tshirts,goodies;l;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;purple;"Akeneo T-Shirt purple and white with short sleeve";;;;10.00;14.00;black;;;cotton;crewneck,short_sleeve
AKNTS_PBXL;tshirts,goodies;xl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;purple;"Akeneo T-Shirt purple and white with short sleeve";;;;10.00;14.00;black;;;cotton;crewneck,short_sleeve
AKNTS_PBXXL;tshirts,goodies;xxl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;purple;"Akeneo T-Shirt purple and white with short sleeve";;;;10.00;14.00;black;;;cotton;crewneck,short_sleeve
AKNTS_PWXS;tshirts,goodies;xs;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;purple;"Akeneo T-Shirt white and purple with short sleeve";;;;10.00;14.00;white;;;cotton;crewneck,short_sleeve
AKNTS_PWS;tshirts,goodies;s;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;purple;"Akeneo T-Shirt white and purple with short sleeve";;;;10.00;14.00;white;;;cotton;crewneck,short_sleeve
AKNTS_PWM;tshirts,goodies;m;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;purple;"Akeneo T-Shirt white and purple with short sleeve";;;;10.00;14.00;white;;;cotton;crewneck,short_sleeve
AKNTS_PWL;tshirts,goodies;l;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;purple;"Akeneo T-Shirt white and purple with short sleeve";;;;10.00;14.00;white;;;cotton;crewneck,short_sleeve
AKNTS_PWXL;tshirts,goodies;xl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;purple;"Akeneo T-Shirt white and purple with short sleeve";;;;10.00;14.00;white;;;cotton;crewneck,short_sleeve
AKNTS_PWXXL;tshirts,goodies;xxl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_tshirt;purple;"Akeneo T-Shirt white and purple with short sleeve";;;;10.00;14.00;white;;;cotton;crewneck,short_sleeve
AKNTS_BPXS_LS;tshirts,goodies;xs;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;black;"Akeneo T-Shirt black and purple with long sleeve";;;;10.00;14.00;purple;;AKNTS_WPXS_LS,AKNTS_PBXS_LS,AKNTS_PWXS_LS;cotton;crewneck,long_sleeve
AKNTS_BPS_LS;tshirts,goodies;s;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;black;"Akeneo T-Shirt black and purple with long sleeve";;;;10.00;14.00;purple;;AKNTS_WPS_LS,AKNTS_PBS_LS,AKNTS_PWS_LS;cotton;crewneck,long_sleeve
AKNTS_BPM_LS;tshirts,goodies;m;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;black;"Akeneo T-Shirt black and purple with long sleeve";;;;10.00;14.00;purple;;AKNTS_WPM_LS,AKNTS_PBM_LS,AKNTS_PWM_LS;cotton;crewneck,long_sleeve
AKNTS_BPL_LS;tshirts,goodies;l;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;black;"Akeneo T-Shirt black and purple with long sleeve";;;;10.00;14.00;purple;;AKNTS_WPL_LS,AKNTS_PBL_LS,AKNTS_PWL_LS;cotton;crewneck,long_sleeve
AKNTS_BPXL_LS;tshirts,goodies;xl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;black;"Akeneo T-Shirt black and purple with long sleeve";;;;10.00;14.00;purple;;AKNTS_WPXL_LS,AKNTS_PBXL_LS,AKNTS_PWXL_LS;cotton;crewneck,long_sleeve
AKNTS_BPXXL_LS;tshirts,goodies;xxl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;black;"Akeneo T-Shirt black and purple with long sleeve";;;;10.00;14.00;purple;;AKNTS_WPXXL_LS,AKNTS_PBXXL_LS,AKNTS_PWXXL_LS;cotton;crewneck,long_sleeve
AKNTS_WPXS_LS;tshirts,goodies;xs;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;white;"Akeneo T-Shirt white and purple with long sleeve";;;;10.00;14.00;purple;;;cotton;crewneck,long_sleeve
AKNTS_WPS_LS;tshirts,goodies;s;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;white;"Akeneo T-Shirt white and purple with long sleeve";;;;10.00;14.00;purple;;;cotton;crewneck,long_sleeve
AKNTS_WPM_LS;tshirts,goodies;m;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;white;"Akeneo T-Shirt white and purple with long sleeve";;;;10.00;14.00;purple;;;cotton;crewneck,long_sleeve
AKNTS_WPL_LS;tshirts,goodies;l;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;white;"Akeneo T-Shirt white and purple with long sleeve";;;;10.00;14.00;purple;;;cotton;crewneck,long_sleeve
AKNTS_WPXL_LS;tshirts,goodies;xl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;white;"Akeneo T-Shirt white and purple with long sleeve";;;;10.00;14.00;purple;;;cotton;crewneck,long_sleeve
AKNTS_WPXXL_LS;tshirts,goodies;xxl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;white;"Akeneo T-Shirt white and purple with long sleeve";;;;10.00;14.00;purple;;;cotton;crewneck,long_sleeve
AKNTS_PBXS_LS;tshirts,goodies;xs;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;purple;"Akeneo T-Shirt purple and white with long sleeve";;;;10.00;14.00;black;;;cotton;crewneck,long_sleeve
AKNTS_PBS_LS;tshirts,goodies;s;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;purple;"Akeneo T-Shirt purple and white with long sleeve";;;;10.00;14.00;black;;;cotton;crewneck,long_sleeve
AKNTS_PBM_LS;tshirts,goodies;m;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;purple;"Akeneo T-Shirt purple and white with long sleeve";;;;10.00;14.00;black;;;cotton;crewneck,long_sleeve
AKNTS_PBL_LS;tshirts,goodies;l;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;purple;"Akeneo T-Shirt purple and white with long sleeve";;;;10.00;14.00;black;;;cotton;crewneck,long_sleeve
AKNTS_PBXL_LS;tshirts,goodies;xl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;purple;"Akeneo T-Shirt purple and white with long sleeve";;;;10.00;14.00;black;;;cotton;crewneck,long_sleeve
AKNTS_PBXXL_LS;tshirts,goodies;xxl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;purple;"Akeneo T-Shirt purple and white with long sleeve";;;;10.00;14.00;black;;;cotton;crewneck,long_sleeve
AKNTS_PWXS_LS;tshirts,goodies;xs;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;purple;"Akeneo T-Shirt white and purple with long sleeve";;;;10.00;14.00;white;;;cotton;crewneck,long_sleeve
AKNTS_PWS_LS;tshirts,goodies;s;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;purple;"Akeneo T-Shirt white and purple with long sleeve";;;;10.00;14.00;white;;;cotton;crewneck,long_sleeve
AKNTS_PWM_LS;tshirts,goodies;m;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;purple;"Akeneo T-Shirt white and purple with long sleeve";;;;10.00;14.00;white;;;cotton;crewneck,long_sleeve
AKNTS_PWL_LS;tshirts,goodies;l;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;purple;"Akeneo T-Shirt white and purple with long sleeve";;;;10.00;14.00;white;;;cotton;crewneck,long_sleeve
AKNTS_PWXL_LS;tshirts,goodies;xl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;purple;"Akeneo T-Shirt white and purple with long sleeve";;;;10.00;14.00;white;;;cotton;crewneck,long_sleeve
AKNTS_PWXXL_LS;tshirts,goodies;xxl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_long_sleeve_tshirt;purple;"Akeneo T-Shirt white and purple with long sleeve";;;;10.00;14.00;white;;;cotton;crewneck,long_sleeve
AKNTS_BPXS_VS;tshirts,goodies;xs;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;black;"Akeneo T-Shirt black and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;cotton;vneck,short_sleeve
AKNTS_BPS_VS;tshirts,goodies;s;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;black;"Akeneo T-Shirt black and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;cotton;vneck,short_sleeve
AKNTS_BPM_VS;tshirts,goodies;m;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;black;"Akeneo T-Shirt black and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;cotton;vneck,short_sleeve
AKNTS_BPL_VS;tshirts,goodies;l;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;black;"Akeneo T-Shirt black and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;cotton;vneck,short_sleeve
