sku;categories;clothing_size;container_material;description-de_DE;description-en_US;description-fr_FR;enabled;family;groups;main_color;name;PACK-groups;PACK-products;picture;price-EUR;price-USD;secondary_color;SUBSTITUTION-groups;SUBSTITUTION-products;tshirt_materials;tshirt_style
AKNTS_BPXL_VS;tshirts,goodies;xl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;black;"Akeneo T-Shirt black and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;cotton;vneck,short_sleeve
AKNTS_BPXXL_VS;tshirts,goodies;xxl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;black;"Akeneo T-Shirt black and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;cotton;vneck,short_sleeve
AKNTS_WPXS_VS;tshirts,goodies;xs;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;white;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;cotton;vneck,short_sleeve
AKNTS_WPS_VS;tshirts,goodies;s;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;white;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;cotton;vneck,short_sleeve
AKNTS_WPM_VS;tshirts,goodies;m;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;white;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;cotton;vneck,short_sleeve
AKNTS_WPL_VS;tshirts,goodies;l;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;white;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;cotton;vneck,short_sleeve
AKNTS_WPXL_VS;tshirts,goodies;xl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;white;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;cotton;vneck,short_sleeve
AKNTS_WPXXL_VS;tshirts,goodies;xxl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;white;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;cotton;vneck,short_sleeve
AKNTS_PBXS_VS;tshirts,goodies;xs;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt purple and white with short sleeve and vneck";;;;10.00;14.00;black;;;cotton;vneck,short_sleeve
AKNTS_PBS_VS;tshirts,goodies;s;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt purple and white with short sleeve and vneck";;;;10.00;14.00;black;;;cotton;vneck,short_sleeve
AKNTS_PBM_VS;tshirts,goodies;m;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt purple and white with short sleeve and vneck";;;;10.00;14.00;black;;;cotton;vneck,short_sleeve
AKNTS_PBL_VS;tshirts,goodies;l;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt purple and white with short sleeve and vneck";;;;10.00;14.00;black;;;cotton;vneck,short_sleeve
AKNTS_PBXL_VS;tshirts,goodies;xl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt purple and white with short sleeve and vneck";;;;10.00;14.00;black;;;cotton;vneck,short_sleeve
AKNTS_PBXXL_VS;tshirts,goodies;xxl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt purple and white with short sleeve and vneck";;;;10.00;14.00;black;;;cotton;vneck,short_sleeve
AKNTS_PWXS_VS;tshirts,goodies;xs;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;white;;;cotton;vneck,short_sleeve
AKNTS_PWS_VS;tshirts,goodies;s;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;white;;;cotton;vneck,short_sleeve
AKNTS_PWM_VS;tshirts,goodies;m;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;white;;;cotton;vneck,short_sleeve
AKNTS_PWL_VS;tshirts,goodies;l;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;white;;;cotton;vneck,short_sleeve
AKNTS_PWXL_VS;tshirts,goodies;xl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;white;;;cotton;vneck,short_sleeve
AKNTS_PWXXL_VS;tshirts,goodies;xxl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;white;;;cotton;vneck,short_sleeve
AKNTS_BPXS_VSO;tshirts,goodies;xs;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;black;"Akeneo T-Shirt black and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;organic_cotton;vneck,short_sleeve
AKNTS_BPS_VSO;tshirts,goodies;s;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;black;"Akeneo T-Shirt black and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;organic_cotton;vneck,short_sleeve
AKNTS_BPM_VSO;tshirts,goodies;m;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;black;"Akeneo T-Shirt black and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;organic_cotton;vneck,short_sleeve
AKNTS_BPL_VSO;tshirts,goodies;l;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;black;"Akeneo T-Shirt black and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;organic_cotton;vneck,short_sleeve
AKNTS_BPXL_VSO;tshirts,goodies;xl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;black;"Akeneo T-Shirt black and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;organic_cotton;vneck,short_sleeve
AKNTS_BPXXL_VSO;tshirts,goodies;xxl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;black;"Akeneo T-Shirt black and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;organic_cotton;vneck,short_sleeve
AKNTS_WPXS_VSO;tshirts,goodies;xs;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;white;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;organic_cotton;vneck,short_sleeve
AKNTS_WPS_VSO;tshirts,goodies;s;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;white;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;organic_cotton;vneck,short_sleeve
AKNTS_WPM_VSO;tshirts,goodies;m;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;white;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;organic_cotton;vneck,short_sleeve
AKNTS_WPL_VSO;tshirts,goodies;l;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;white;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;organic_cotton;vneck,short_sleeve
AKNTS_WPXL_VSO;tshirts,goodies;xl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;white;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;organic_cotton;vneck,short_sleeve
AKNTS_WPXXL_VSO;tshirts,goodies;xxl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;white;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;purple;;;organic_cotton;vneck,short_sleeve
AKNTS_PBXS_VSO;tshirts,goodies;xs;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt purple and white with short sleeve and vneck";;;;10.00;14.00;black;;;organic_cotton;vneck,short_sleeve
AKNTS_PBS_VSO;tshirts,goodies;s;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt purple and white with short sleeve and vneck";;;;10.00;14.00;black;;;organic_cotton;vneck,short_sleeve
AKNTS_PBM_VSO;tshirts,goodies;m;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt purple and white with short sleeve and vneck";;;;10.00;14.00;black;;;organic_cotton;vneck,short_sleeve
AKNTS_PBL_VSO;tshirts,goodies;l;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt purple and white with short sleeve and vneck";;;;10.00;14.00;black;;;organic_cotton;vneck,short_sleeve
AKNTS_PBXL_VSO;tshirts,goodies;xl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt purple and white with short sleeve and vneck";;;;10.00;14.00;black;;;organic_cotton;vneck,short_sleeve
AKNTS_PBXXL_VSO;tshirts,goodies;xxl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt purple and white with short sleeve and vneck";;;;10.00;14.00;black;;;organic_cotton;vneck,short_sleeve
AKNTS_PWXS_VSO;tshirts,goodies;xs;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;white;;;organic_cotton;vneck,short_sleeve
AKNTS_PWS_VSO;tshirts,goodies;s;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;white;;;organic_cotton;vneck,short_sleeve
AKNTS_PWM_VSO;tshirts,goodies;m;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;white;;;organic_cotton;vneck,short_sleeve
AKNTS_PWL_VSO;tshirts,goodies;l;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;white;;;organic_cotton;vneck,short_sleeve
AKNTS_PWXL_VSO;tshirts,goodies;xl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;white;;;organic_cotton;vneck,short_sleeve
AKNTS_PWXXL_VSO;tshirts,goodies;xxl;;;"Akeneo T-Shirt";"T-Shirt Akeneo";1;tshirts;akeneo_vneck_tshirt;purple;"Akeneo T-Shirt white and purple with short sleeve and vneck";;;;10.00;14.00;white;;;organic_cotton;vneck,short_sleeve
OROMUG_BO;goodies;;ceramic;"Oro Mug";"Oro Mug";"Mug Oro";1;mugs;oro_mug;black;"Oro Mug";;;;5.00;5.00;orange;;;;
OROMUG_WO;goodies;;ceramic;"Oro Mug";"Oro Mug";"Mug Oro";1;mugs;oro_mug;white;"Oro Mug";;;;5.00;5.00;orange;;;;
OROMUG_DBO;goodies;;ceramic;"Oro Mug";"Oro Mug";"Mug Oro";1;mugs;oro_mug;blue;"Oro Mug";;;;5.00;5.00;orange;;OROMUG_BO,OROMUG_WO,OROMUG_OW,OROMUG_OB,OROMUG_ODB;;
OROMUG_OW;goodies;;ceramic;"Oro Mug";"Oro Mug";"Mug Oro";1;mugs;oro_mug;orange;"Oro Mug";;;;5.00;5.00;white;;;;
OROMUG_OB;goodies;;ceramic;"Oro Mug";"Oro Mug";"Mug Oro";1;mugs;oro_mug;orange;"Oro Mug";;;;5.00;5.00;black;;;;
OROMUG_ODB;goodies;;ceramic;"Oro Mug";"Oro Mug";"Mug Oro";1;mugs;oro_mug;orange;"Oro Mug";;;;5.00;5.00;blue;;;;
OROMUG_BO_P;goodies;;porcelain;"Oro Mug";"Oro Mug";"Mug Oro";1;mugs;oro_mug;black;"Oro Mug";;;;5.00;5.00;orange;;;;
OROMUG_WO_P;goodies;;porcelain;"Oro Mug";"Oro Mug";"Mug Oro";1;mugs;oro_mug;white;"Oro Mug";;;;5.00;5.00;orange;;;;
OROMUG_DBO_P;goodies;;porcelain;"Oro Mug";"Oro Mug";"Mug Oro";1;mugs;oro_mug;blue;"Oro Mug";;;;5.00;5.00;orange;;;;
OROMUG_OW_P;goodies;;porcelain;"Oro Mug";"Oro Mug";"Mug Oro";1;mugs;oro_mug;orange;"Oro Mug";;;;5.00;5.00;white;;;;
OROMUG_OB_P;goodies;;porcelain;"Oro Mug";"Oro Mug";"Mug Oro";1;mugs;oro_mug;orange;"Oro Mug";;;;5.00;5.00;black;;;;
OROMUG_ODB_P;goodies;;porcelain;"Oro Mug";"Oro Mug";"Mug Oro";1;mugs;oro_mug;orange;"Oro Mug";;;;5.00;5.00;blue;;;;
AKNMUG_BP;goodies;;;"Akeneo Mug";"Akeneo Mug";"Mug Akeneo";1;mugs;akeneo_mug;black;"Akeneo Mug";;;;5.00;5.00;purple;;AKNMUG_WP,AKNMUG_PB,AKNMUG_PW;;
AKNMUG_WP;goodies;;;"Akeneo Mug";"Akeneo Mug";"Mug Akeneo";1;mugs;akeneo_mug;white;"Akeneo Mug";akeneo_tshirt;;;5.00;5.00;purple;;;;
AKNMUG_PB;goodies;;;"Akeneo Mug";"Akeneo Mug";"Mug Akeneo";1;mugs;akeneo_mug;purple;"Akeneo Mug";;;;5.00;5.00;black;;;;
AKNMUG_PW;goodies;;;"Akeneo Mug";"Akeneo Mug";"Mug Akeneo";1;mugs;akeneo_mug;purple;"Akeneo Mug";akeneo_vneck_tshirt;AKNSTK;;5.00;5.00;white;;;;
